S_0d	S_3d
10.55443483	9.515621193
9.349477308	10.38922047
1.977927846	2.310166902
2.025003929	2.352580365
2.348030385	2.019970724
2.294908682	1.966766152
1.945854444	2.273496517
2.406088259	2.071826882
0.101051998	0.266645632
0.108064653	0.278453958
3.252128109	3.680573501
3.631122577	3.203600423
3.657324666	3.230758611
3.766688565	3.335674791
78.9968204	86.45555638
3.208625595	3.639686992
0.111216943	0.278211312
0.277737231	0.111376459
0.115850798	0.288716327
10.69149125	9.662633742
0.808064558	1.035207164
1.061169321	0.829329281
1.028037811	0.802494647
0.806820405	1.03666878
0.838908565	1.073579995
1.023550483	0.796126963
0.837083134	1.071282985
0.281751452	0.114430603
0.816586538	1.049364327
6.699035358	7.470648444
6.720351074	7.486214823
6.74768118	7.516086753
7.281194006	6.514807484
0.28390975	0.118330505
0.539568169	0.751403292
0.726599336	0.519428552
72.26483385	79.16576294
70.51678825	77.40921899
0.297885825	0.126041532
70.17048279	76.97152955
1.492971912	1.773707021
1.721365972	1.443920248
1.465943313	1.748541462
1.468478463	1.74514259
1.754639113	1.477900754
1.522509802	1.806541291
1.724996442	1.447698452
10.4372183	9.41415663
17.24824749	18.94645446
0.132756347	0.301091814
0.133090482	0.301309778
2.142707347	2.482698622
2.504433534	2.16520171
2.135376939	2.473076673
2.544243385	2.199613757
75.59517642	69.1964237
1.378777183	1.646647033
1.359483867	1.625497465
1.378326743	1.646041651
1.594830598	1.329795189
1.355086151	1.620746313
1.361951898	1.627401145
1.356578901	1.623891418
1.347016333	1.618140297
1.643459065	1.372331316
1.332041761	1.600557268
10.0796676	9.07318091
9.292782615	10.30353794
66.99979051	73.26085786
69.63087255	63.42788803
3.714010848	4.165952637
4.090458741	3.636269236
3.514541173	3.960176939
3.952839683	3.505070379
71.47320935	65.41476134
6.41553467	7.172996597
7.322985606	6.563884465
63.48342916	69.44003746
2.417394546	2.772850029
2.417521376	2.777562706
2.685167062	2.32966859
2.416402239	2.774764471
2.456078317	2.820002256
2.857900235	2.49403371
2.358876945	2.719003994
2.785148243	2.429605734
2.77869365	2.422200806
8.871537925	9.871869766
8.962969563	9.96449024
0.743813481	0.536592245
0.746325114	0.537471941
0.540391175	0.749506809
17.32409265	15.67228289
0.56840199	0.37182252
0.380345199	0.579371899
0.588067626	0.384153204
0.584968592	0.38269979
0.370659261	0.567016284
0.566794449	0.371513654
0.576455718	0.378655193
1.224903202	0.981256025
0.953360136	1.190836754
17.82876565	16.19003275
0.973810559	1.216537123
1.193669529	0.956115051
1.232036086	0.990309981
0.974848263	1.219094465
0.974375907	1.216084177
0.958902428	1.194479807
9.321955048	10.31033857
9.152941164	10.14313966
10.02151567	9.035847342
8.908996174	9.899094394
3.035419293	2.653641695
3.113761535	2.73717435
3.116698147	2.734607913
2.770582099	3.153825994
2.700303215	3.084802128
2.667808811	3.043614881
17.05083714	15.4207331
17.93594823	16.30208877
17.78942917	16.15494612
17.25246198	15.62253847
0.577111526	0.380705652
0.391222434	0.594916032
0.591141472	0.391600956
0.398678941	0.600390215
0.391107672	0.589699931
0.781320183	0.569945228
0.567212996	0.780008665
0.764557444	0.556130269
0.543668712	0.749339832
0.565298329	0.777653943
0.77626598	0.563827785
0.568955629	0.780219736
0.562274023	0.775532229
6.351422231	7.099780849
6.302103026	7.052468894
6.428903846	7.179836096
0.891037779	0.674630033
0.90286422	0.685245452
0.882456617	0.666676131
0.707264442	0.930236297
0.676718764	0.895595165
16.31146284	17.91887471
1.50660159	1.244602221
1.426294497	1.17113573
1.470177952	1.209499993
1.45980153	1.20374197
1.486105097	1.227495901
1.226129295	1.488464214
1.453016318	1.197868569
1.489613147	1.230040729
9.870850672	8.889313573
60.00681087	54.91237603
3.236472681	3.65553487
3.473133161	3.055918889
3.60501042	3.188420376
3.183837103	3.608122612
17.61133493	16.0227903
0.790498016	0.576965979
0.593660205	0.808623322
15.7858449	17.35782185
57.01073141	52.1866008
49.1121524	53.89642011
1.738223	2.037720156
2.025761629	1.726836915
2.045594427	1.743599669
2.010660638	1.711146884
1.978510986	1.683431101
2.047428731	1.742953911
1.693217594	1.989138496
2.036311107	1.739399524
2.038834165	1.741699975
2.030161219	1.731670036
1.778416895	2.081935444
1.707660963	2.00361842
1.735228952	2.034966413
16.79557191	15.23639169
15.34402107	16.90855626
17.21870481	15.65375041
7.242427197	6.501302323
6.141777314	6.882415372
16.43261719	14.88415581
17.01605987	15.46302435
0.414139507	0.61800804
0.606454381	0.40636167
0.61584898	0.413011815
0.608929705	0.408020289
0.615125787	0.411864945
0.716498632	0.940485395
0.721252651	0.943486838
0.930948022	0.711392799
14.91928984	16.46261987
15.6648196	17.20712573
1.389442471	1.135330223
1.393471001	1.139850418
1.400612182	1.14807291
1.39300843	1.142354112
1.378319061	1.124514108
1.104395596	1.353533029
1.133540585	1.387940223
1.09823217	1.346077011
1.368397345	1.118577603
1.136947743	1.388155089
1.145510002	1.396354995
1.361944526	1.112419343
1.126159487	1.374652762
1.144125825	1.395456891
1.145901472	1.39801211
1.096997934	1.343175762
52.82436654	48.34277901
0.612680812	0.412287804
0.60590569	0.409236579
0.611425318	0.413193401
0.62161574	0.420079957
0.414126174	0.613416331
0.617349714	0.415274538
3.956493169	3.519195677
3.919586505	3.480129134
0.980253201	1.215559734
0.98727978	1.226483861
1.229153045	0.990610528
0.977904449	1.213197345
1.017108736	1.261105416
0.972344412	1.209414093
1.205019154	0.969415287
1.218058276	0.980524494
1.011006794	1.249791459
8.711676291	9.67235356
9.901024748	8.943273979
1.521730608	1.801656407
1.54061276	1.819857731
1.539867608	1.815753706
1.528203333	1.808620164
14.94006786	16.46479263
50.85938098	46.49832975
49.26615012	44.94600452
49.32622613	45.02204863
0.31080787	0.139433445
0.304464852	0.136587864
14.42969461	15.93581151
6.192320662	6.923080415
0.32208532	0.14741862
0.14262945	0.309929159
0.318402298	0.147141182
1.078110808	0.847154783
0.843690846	1.076926014
1.090735603	0.855868006
0.326462607	0.157372017
1.07247011	0.841246986
0.826525354	1.054674884
0.824461425	1.04994702
9.487687535	8.53742461
8.464118774	9.416464816
0.727831817	0.949500063
0.963191832	0.742643345
0.739719912	0.961784004
0.957134022	0.735286409
0.721874965	0.937109468
0.732772044	0.955752431
0.716220085	0.93372134
0.743117979	0.967286459
0.73073546	0.950102417
0.943523401	0.723546525
0.745987813	0.969068858
0.93822137	0.719431853
0.94690697	0.725621845
0.961718068	0.737499213
1.927127675	2.246581938
1.971370618	2.292301624
1.962784028	2.279318708
1.894747044	2.210837072
2.087526766	2.422425236
2.098399361	2.429258231
2.442758742	2.109909089
2.445048143	2.11637911
2.440354385	2.110434528
2.136275947	2.466176626
2.171822687	2.505759077
2.115298009	2.448508612
8.344441737	9.284011842
9.600391235	8.658651919
2.350857251	2.697316379
2.685699404	2.338210779
2.320829912	2.674309186
2.652284431	2.304807142
2.781192584	2.426323897
2.39168681	2.744347458
2.341297069	2.690267837
0.631606993	0.427199872
0.629432691	0.426293335
0.63838972	0.436528257
0.62743024	0.42903421
0.434017805	0.63754848
0.432720772	0.631816359
0.437942452	0.641377491
0.630134681	0.430883495
0.619454432	0.423580385
0.634258891	0.433799707
0.622650074	0.424162412
0.432352072	0.63284896
0.442548925	0.646455198
14.27034935	15.73969853
14.57878305	16.05229663
6.7884976	6.064487708
6.333726615	7.056749839
5.978463121	6.701157814
41.07289703	45.04361937
2.566013	2.936435755
2.672287852	3.046824528
44.61304886	40.70376492
2.627613361	2.999965901
2.924274278	2.556977571
2.676146449	3.049702336
2.602415801	2.97144955
2.649524025	3.019454427
3.001766151	2.631965414
2.624302909	2.990597795
2.5883124	2.962263496
45.04041894	41.17899184
40.06676339	43.93016436
1.262908505	1.523030916
1.24454757	1.502271212
1.506156919	1.249562136
1.259114304	1.519661616
1.251937539	1.513000929
1.241274433	1.501790567
1.233132136	1.491179263
1.295185612	1.559131305
1.24851483	1.503617645
1.499830958	1.242431508
1.520006326	1.262793463
1.285280638	1.550172284
1.257901942	1.521891529
1.486429317	1.229404897
15.84682211	14.40100226
1.086834734	0.856628882
1.084138245	0.855233632
0.876965358	1.108156768
0.870486181	1.101726998
1.10337903	0.873683559
0.86103493	1.08910804
0.856410403	1.085561916
0.870839074	1.10522705
1.102160536	0.869279325
0.861026589	1.08699747
9.493751898	8.568311252
8.415368276	9.346820436
3.120942984	3.534269728
3.443225916	3.031335955
3.007919468	3.418842516
3.081028048	3.491980081
15.59520131	14.1569807
3.426961572	3.015847957
3.03878278	3.449806068
3.415611332	3.006160803
14.48334528	15.92373031
38.6301748	42.36911129
42.74701885	39.00789397
6.06194728	6.76918159
6.145787621	6.85203024
9.53655952	8.618731501
40.761355	44.45670196
15.15364602	13.73554098
0.800924006	0.58976384
0.595422909	0.805520378
0.808478425	0.597724854
0.5868501	0.796244917
0.570964172	0.776287681
0.593857002	0.806400499
0.798635657	0.58850393
0.781349171	0.57576575
0.588103174	0.798263488
3.980532612	3.546421326
3.910150935	3.484266964
3.854828817	3.426461974
40.45446376	36.85138024
38.31488698	41.91273281
42.73056235	39.15449513
38.36594169	41.91657422
1.694649148	1.427976642
1.689721183	1.424450494
1.718421046	1.446315644
1.457076973	1.727160477
1.657884638	1.390247401
1.730608901	1.457446422
0.829065867	0.614408278
0.620263668	0.835006663
0.608433025	0.819555483
0.59394309	0.799059063
0.59394309	0.799059063
0.795117439	0.589674481
0.61132679	0.822446158
0.804178008	0.597877526
0.607205486	0.817427575
0.797795603	0.5919387
0.602199844	0.813467206
0.608102355	0.821895569
0.603981892	0.811789909
0.82041663	0.60843685
8.342848324	9.257486865
6.108551144	6.808764509
6.616770509	5.913055022
5.797236497	6.498297556
1.05200206	1.296089905
1.270961862	1.035501594
1.04477982	1.28419113
1.272550946	1.036098043
1.254266287	1.017142423
1.301991786	1.05925074
9.025463849	8.122256721
9.235088147	8.33344518
39.66357212	36.28478858
13.22984358	14.58696619
12.87184375	14.22812617
36.95819417	40.31624707
0.621978111	0.832514717
0.843526923	0.630887539
0.831758795	0.620784913
0.809379635	0.60408218
0.61647842	0.826156784
0.613100456	0.821629897
0.622790906	0.831333319
0.821435681	0.612070665
0.823440098	0.615784923
34.84422922	38.13987885
14.2367792	12.89293735
8.830190397	7.935294438
9.282248552	8.388698935
33.99494774	37.17056027
1.122538717	0.892205219
0.882926344	1.113045093
0.900776585	1.130393326
6.447314384	5.75979635
6.486752438	5.794368028
6.594734253	5.906463781
0.893762844	1.120006627
0.884328573	1.113649187
6.654158859	5.962946225
0.898273697	1.130081633
1.132279004	0.899939325
5.899430292	6.58823172
0.900394193	1.12813331
1.115438122	0.88842549
1.127483383	0.898215495
0.885187564	1.116036357
0.9093095	1.143161212
1.112458403	0.884378858
1.946416217	1.654672506
1.308918075	1.571541833
1.715894242	2.008350394
1.72282802	2.014448945
1.567105051	1.304590252
1.951019468	1.661597412
1.562237685	1.303465381
1.668019758	1.956367039
1.614906403	1.90000314
1.925935536	1.638496461
1.659047341	1.952234371
1.563702284	1.305675705
1.702166384	1.991140041
1.958291448	1.666345922
2.003181216	1.710118625
1.551608648	1.294578927
1.625436425	1.912051803
1.69110528	1.982662757
1.558184244	1.298745699
1.586543956	1.324903143
1.607513138	1.346287441
0.44008194	0.248674723
7.996745831	8.877317012
8.628117038	7.750194401
8.165160939	9.045217435
7.936207087	8.813028697
35.74727104	32.66317776
35.185515	32.10392818
0.248126592	0.435558807
0.443335402	0.253460879
0.63838972	0.440258471
0.436558547	0.634305343
0.635614113	0.438344303
0.64686392	0.44610261
2.983856952	3.379309249
0.642816337	0.852570924
0.626512794	0.835143405
0.842333305	0.636154979
0.642431157	0.851980542
0.642518595	0.853361598
0.632737832	0.843349023
0.62993944	0.837787085
2.916889435	2.560685794
2.578807372	2.937616375
2.522396031	2.877613519
2.851343506	2.492439797
2.551920458	2.911074809
0.254548758	0.439958268
0.442678685	0.640459843
0.449647452	0.649216885
0.447295096	0.260557324
0.467590059	0.274437885
0.267025292	0.456319744
0.265135685	0.453578676
0.452279339	0.265864284
3.352012612	3.76923385
3.813415931	3.393236426
3.375241775	3.795151098
3.434142657	3.85395745
3.396815649	3.81428929
3.409622332	3.832258796
2.273709716	2.615749979
2.318794649	2.65562147
2.595206099	2.252162619
2.201747491	2.537100853
2.586282754	2.246322503
2.597536223	2.261044637
5.666048552	6.347745864
5.63439459	6.310604102
5.645010569	6.321061883
7.746670309	8.612655455
8.573992388	7.704029016
5.929956866	6.609569936
8.59152473	7.725886581
31.21446404	34.17454854
13.79636678	12.51338665
2.132340669	1.825948995
1.887041036	2.196763246
1.915514312	2.228337981
1.89703169	2.207903646
2.223992886	1.91004719
1.880858513	2.187320201
1.869445142	2.175120274
1.916121235	2.228173046
2.180923803	1.867312594
30.58329747	33.52099564
0.669515873	0.465322313
0.450666102	0.648193754
1.992180265	2.310416316
2.02016733	2.339035855
2.016731455	2.337348283
2.367140452	2.042850888
2.375216958	2.05056127
2.029806147	2.35317158
2.060507146	2.383816271
2.020001961	2.33865734
2.325324424	2.009320914
2.122837368	2.447393274
2.032477833	2.353677095
2.369429305	2.046868891
2.114051363	2.439012694
2.381363412	2.059637625
2.06298901	2.380486573
2.071516594	2.390007352
13.82836532	12.55518368
12.04315195	13.3135711
13.98444046	12.71422218
14.1726201	12.90604946
29.41606214	32.26685003
7.654607524	8.518793353
0.274629113	0.465608685
8.582100496	7.718493862
8.756857561	7.892050375
13.35097182	12.08823592
1.546456962	1.821427738
1.789743582	1.520398499
1.512680524	1.785629887
1.75823626	1.485986168
1.4785071	1.750537809
1.720300357	1.454598948
1.500782821	1.774373875
1.820422555	1.545740297
32.58144963	29.76136112
0.963191994	0.747068469
0.770765768	0.993029512
0.740987153	0.960396941
0.970165816	0.752640466
0.764437642	0.989084535
0.73224147	0.948218909
0.768221986	0.992571391
0.727788946	0.942826927
0.745248932	0.964292323
0.977881397	0.754679698
0.739606926	0.958527303
12.6906236	13.93975096
0.476454926	0.679435415
0.471290453	0.673101806
0.474327174	0.675783462
0.672463098	0.471324321
6.288254818	5.621479093
5.701818454	6.369169516
6.328345937	5.654039887
1.445298187	1.191652895
1.133516164	1.378636743
1.196520606	1.451467567
1.167171947	1.415757101
1.16653278	1.420820537
1.165364124	1.415688364
1.163283722	1.409186784
8.52913766	7.679245538
7.75705337	8.607603445
12.35063581	13.58860448
30.55017363	27.84069282
0.764028648	0.97943493
0.766462459	0.983497138
0.975520443	0.758559735
0.7577197	0.974988677
0.784668787	1.007849474
0.750381257	0.965915029
0.985467743	0.767633217
0.777233866	0.995385831
0.769143495	0.990099126
0.773205347	0.994841788
32.3505096	29.6508651
30.40956911	27.72478962
0.929439957	1.163298344
1.132421112	0.904783485
1.129875666	0.903252739
0.9364979	1.169645267
1.140004744	0.912165803
0.940796352	1.17432461
0.940697527	1.173666892
0.929146649	1.163285665
0.918754929	1.149057477
1.183875728	0.951459117
0.902092843	1.128888729
11.78123397	13.00734068
0.295852954	0.490705305
0.483851014	0.291504384
0.29407596	0.488699891
0.690064451	0.487127246
0.687473836	0.487190398
0.288503444	0.475562216
0.29214495	0.482048434
0.488518772	0.296600362
0.300166291	0.493766344
0.290724172	0.479291804
0.292644642	0.478301296
0.294260557	0.480611358
0.301294237	0.49243828
0.299817305	0.492118041
0.367148019	0.190364901
0.194182678	0.372708206
28.01660817	30.63491916
7.485937882	8.323238986
8.447998484	7.611899438
0.492734396	0.302841871
0.309376095	0.503094972
0.501779938	0.308987561
0.498064881	0.305750495
0.483974673	0.297458016
0.307174359	0.499058528
6.438792971	5.780343954
5.474987485	6.130528003
6.214722178	5.55184398
5.545575651	6.201371601
0.49804693	0.697658221
0.70421399	0.499903777
0.489602433	0.687948764
13.0035746	11.79661495
2.99400847	3.380680335
2.989238912	3.375210939
2.986201184	3.374711544
2.922104997	3.3149615
3.347258022	2.959770172
3.263567821	2.876694755
0.385064122	0.206003481
0.3824186	0.206113916
0.214578233	0.395229846
0.389571529	0.213146667
0.40371439	0.220884665
3.148713356	3.554283455
3.563856543	3.157813117
3.378750495	3.790562911
3.695246418	3.286370069
3.191985683	3.597588988
3.304129324	3.71413411
3.314945426	3.729905097
3.586970512	3.178177047
3.753360074	3.341282551
3.158335115	3.56481503
8.546494116	7.719520104
8.267736074	7.436083053
8.221227472	7.388051634
0.213592013	0.388826972
7.578364246	8.404585044
7.343578802	8.175095956
8.634517487	7.803529471
0.222534946	0.403003601
0.227161413	0.408275318
1.313348949	1.077449288
1.090610689	1.334678445
1.066808101	1.30542363
1.106505256	1.349616612
1.069080744	1.310770869
1.098000435	1.338645986
1.310427464	1.07380518
11.88578285	13.07554153
0.310350519	0.499234414
2.854108689	2.504218992
2.85520013	2.504817037
2.81030062	2.462051622
2.885403065	2.532794223
2.826042374	2.472631788
2.856031138	2.502096507
2.860697555	2.51558437
2.450278072	2.79617341
2.542989103	2.891398011
11.18305104	12.35837583
12.64919327	11.46623204
0.51061572	0.319305395
0.510148074	0.318569382
0.512301838	0.319349032
0.311799218	0.50073804
0.499098072	0.312103018
0.950960753	1.176756985
24.9244966	27.34997856
1.197636301	0.967938616
0.955261499	1.184891622
1.186444379	0.958283106
1.205019154	0.973522108
0.992236737	1.226242768
1.203489373	0.974004937
0.938450695	1.165997365
0.996378855	1.231172428
1.203485802	0.971603253
0.96454844	1.199169986
1.181686611	0.954234284
